b.GEN.24	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+24
b.GEN.25	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+25
b.GEN.26	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+26
b.GEN.27	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+27
b.GEN.28	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+28
b.GEN.29	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+29
b.GEN.30	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+30
b.GEN.31	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+31
b.GEN.32	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+32
b.GEN.33	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+33
b.GEN.34	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+34
b.GEN.35	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+35
b.GEN.36	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+36
b.GEN.37	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+37
b.GEN.38	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+38
b.GEN.39	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+39
b.GEN.40	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+40
b.GEN.41	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+41
b.GEN.42	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+42
b.GEN.43	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+43
b.GEN.44	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+44
b.GEN.45	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+45
b.GEN.46	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+46
b.GEN.47	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+47
b.GEN.48	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+48
b.GEN.49	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+49
b.GEN.50	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+erste+Buch+Mose+(Genesis)/Genesis+50
	
b.EXO.1	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+1
b.EXO.2	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+2
b.EXO.3	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+3
b.EXO.4	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+4
b.EXO.5	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+5
b.EXO.6	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+6
b.EXO.7	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+7
b.EXO.8	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+8
b.EXO.9	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+9
b.EXO.10	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+10
b.EXO.11	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+11
b.EXO.12	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+12
b.EXO.13	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+13
b.EXO.14	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+14
b.EXO.15	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+15
b.EXO.16	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+16
b.EXO.17	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+17
b.EXO.18	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+18
b.EXO.19	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+19
b.EXO.20	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+20
b.EXO.21	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+21
b.EXO.22	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+22
b.EXO.23	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+23
b.EXO.24	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+24
b.EXO.25	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+25
b.EXO.26	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+26
b.EXO.27	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+27
b.EXO.28	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+28
b.EXO.29	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+29
b.EXO.30	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+30
b.EXO.31	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+31
b.EXO.32	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+32
b.EXO.33	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+33
b.EXO.34	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+34
b.EXO.35	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+35
b.EXO.36	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+36
b.EXO.37	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+37
b.EXO.38	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+38
b.EXO.39	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+39
b.EXO.40	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+zweite+Buch+Mose+(Exodus)/Exodus+40
	
b.LEV.1	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+1
b.LEV.2	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+2
b.LEV.3	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+3
b.LEV.4	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+4
b.LEV.5	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+5
b.LEV.6	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+6
b.LEV.7	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+7
b.LEV.8	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+8
b.LEV.9	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+9
b.LEV.10	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+10
b.LEV.11	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+11
b.LEV.12	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+12
b.LEV.13	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+13
b.LEV.14	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+14
b.LEV.15	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+15
b.LEV.16	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+16
b.LEV.17	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+17
b.LEV.18	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+18
b.LEV.19	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+19
b.LEV.20	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+20
b.LEV.21	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+21
b.LEV.22	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+22
b.LEV.23	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+23
b.LEV.24	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+24
b.LEV.25	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+25
b.LEV.26	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+26
b.LEV.27	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+dritte+Buch+Mose+(Leviticus)/Leviticus+27
	
b.NUM.1	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+1
b.NUM.2	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+2
b.NUM.3	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+3
b.NUM.4	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+4
b.NUM.5	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+5
b.NUM.6	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+6
b.NUM.7	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+7
b.NUM.8	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+8
b.NUM.9	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+9
b.NUM.10	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+10
b.NUM.11	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+11
b.NUM.12	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+12
b.NUM.13	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+13
b.NUM.14	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+14
b.NUM.15	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+15
b.NUM.16	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+16
b.NUM.17	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+17
b.NUM.18	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+18
b.NUM.19	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+19
b.NUM.20	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+20
b.NUM.21	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+21
b.NUM.22	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+22
b.NUM.23	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+23
b.NUM.24	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+24
b.NUM.25	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+25
b.NUM.26	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+26
b.NUM.27	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+27
b.NUM.28	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+28
b.NUM.29	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+29
b.NUM.30	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+30
b.NUM.31	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+31
b.NUM.32	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+32
b.NUM.33	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+33
b.NUM.34	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+34
b.NUM.35	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+35
b.NUM.36	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+vierte+Buch+Mose+(Numeri)/Numeri+36
	
b.DEU	
	
b.JOS.1	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+1
b.JOS.2	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+2
b.JOS.3	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+3
b.JOS.4	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+4
b.JOS.5	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+5
b.JOS.6	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+6
b.JOS.7	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+7
b.JOS.8	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+8
b.JOS.9	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+9
b.JOS.10	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+10
b.JOS.11	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+11
b.JOS.12	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+12
b.JOS.13	www.zeno.org/Literatur/M/Luther,+Martin/Luther-Bibel+1545/Das+Alte+Testament/Das+Buch+Josua/Josua+13
